id,type,name,url
7564,university,Coyne_College,http://dbpedia.org/resource/Coyne_College
7565,university,Institute_for_Consumer_Antitrust_Studies,http://dbpedia.org/resource/Institute_for_Consumer_Antitrust_Studies
7566,university,Rush_Medical_College,http://dbpedia.org/resource/Rush_Medical_College
7567,university,American_Academy_of_Art,http://dbpedia.org/resource/American_Academy_of_Art
7568,university,Committee_on_International_Relations,http://dbpedia.org/resource/Committee_on_International_Relations
7569,university,National_Louis_University,http://dbpedia.org/resource/National_Louis_University
7570,university,University_of_Chicago_Divinity_School,http://dbpedia.org/resource/University_of_Chicago_Divinity_School
7571,university,Loyola_University_Chicago_School_of_Business_Administration,http://dbpedia.org/resource/Loyola_University_Chicago_School_of_Business_Administration
7572,university,Folk_Hall,http://dbpedia.org/resource/Folk_Hall
7573,university,Georgia_Institute_of_Technology,http://dbpedia.org/resource/Georgia_Institute_of_Technology
7574,university,Clark_Atlanta_University,http://dbpedia.org/resource/Clark_Atlanta_University
7575,university,Morehouse_School_of_Medicine,http://dbpedia.org/resource/Morehouse_School_of_Medicine
7576,university,Sam_Nunn_School_of_International_Affairs,http://dbpedia.org/resource/Sam_Nunn_School_of_International_Affairs
7577,university,Georgia_Institute_of_Technology_School_of_Interactive_Computing,http://dbpedia.org/resource/Georgia_Institute_of_Technology_School_of_Interactive_Computing
7578,university,Brown_Hall,http://dbpedia.org/resource/Brown_Hall
7579,university,Howell_Hall,http://dbpedia.org/resource/Howell_Hall
7580,university,Georgia_State_University,http://dbpedia.org/resource/Georgia_State_University
7581,university,Emory_University_School_of_Medicine,http://dbpedia.org/resource/Emory_University_School_of_Medicine
7582,university,"Robert_W._Woodruff_Library,_Atlanta_University_Center","http://dbpedia.org/resource/Robert_W._Woodruff_Library,_Atlanta_University_Center"
7583,university,Drexel_University_College_of_Medicine,http://dbpedia.org/resource/Drexel_University_College_of_Medicine
7584,university,Drexel_University_College_of_Arts_and_Sciences,http://dbpedia.org/resource/Drexel_University_College_of_Arts_and_Sciences
7585,university,Temple_University_School_of_Podiatric_Medicine,http://dbpedia.org/resource/Temple_University_School_of_Podiatric_Medicine
7586,university,La_Salle_University,http://dbpedia.org/resource/La_Salle_University
7587,university,Fox_School_of_Business_and_Management,http://dbpedia.org/resource/Fox_School_of_Business_and_Management
7588,university,Drexel_University_College_of_Nursing_and_Health_Professions,http://dbpedia.org/resource/Drexel_University_College_of_Nursing_and_Health_Professions
7589,university,Wiess_School_of_Natural_Sciences,http://dbpedia.org/resource/Wiess_School_of_Natural_Sciences
7590,university,Susanne_M._Glasscock_School_of_Continuing_Studies,http://dbpedia.org/resource/Susanne_M._Glasscock_School_of_Continuing_Studies
7591,university,Rice_University,http://dbpedia.org/resource/Rice_University
7592,university,Hilton_College_of_Hotel_and_Restaurant_Management,http://dbpedia.org/resource/Hilton_College_of_Hotel_and_Restaurant_Management
7593,university,Houston_Community_College_System,http://dbpedia.org/resource/Houston_Community_College_System
7594,university,University_of_Minnesota_College_of_Liberal_Arts,http://dbpedia.org/resource/University_of_Minnesota_College_of_Liberal_Arts
7595,university,Minneapolis_College_of_Art_and_Design,http://dbpedia.org/resource/Minneapolis_College_of_Art_and_Design
7596,university,New_Hampshire_Institute_of_Art,http://dbpedia.org/resource/New_Hampshire_Institute_of_Art
7597,university,University_of_New_Hampshire_at_Manchester,http://dbpedia.org/resource/University_of_New_Hampshire_at_Manchester
7598,university,Hesser_College,http://dbpedia.org/resource/Hesser_College
7599,university,University_of_Phoenix,http://dbpedia.org/resource/University_of_Phoenix
7600,university,GateWay_Community_College,http://dbpedia.org/resource/GateWay_Community_College
7601,university,Arizona_Cultural_Academy,http://dbpedia.org/resource/Arizona_Cultural_Academy
7602,university,Collins_College,http://dbpedia.org/resource/Collins_College
7603,university,Markkula_Center_for_Applied_Ethics,http://dbpedia.org/resource/Markkula_Center_for_Applied_Ethics
7604,university,Mission_College,http://dbpedia.org/resource/Mission_College
7605,university,MacMurray_College,http://dbpedia.org/resource/MacMurray_College
7606,university,Hesser_College,http://dbpedia.org/resource/Hesser_College
7607,university,Jones_College,http://dbpedia.org/resource/Jones_College
7608,university,University_of_North_Florida_Jazz_Department,http://dbpedia.org/resource/University_of_North_Florida_Jazz_Department
7609,university,Nathan_Bedford_Forrest_High_School,http://dbpedia.org/resource/Nathan_Bedford_Forrest_High_School
7610,university,A._Philip_Randolph_Academies_of_Technology,http://dbpedia.org/resource/A._Philip_Randolph_Academies_of_Technology
7611,university,Frank_H._Peterson_Academies_of_Technology,http://dbpedia.org/resource/Frank_H._Peterson_Academies_of_Technology
7612,university,University_of_Michigan_School_of_Education,http://dbpedia.org/resource/University_of_Michigan_School_of_Education
7613,university,University_of_Michigan_Health_System,http://dbpedia.org/resource/University_of_Michigan_Health_System
7614,university,University_of_Michigan_School_of_Kinesiology,http://dbpedia.org/resource/University_of_Michigan_School_of_Kinesiology
7615,university,University_of_Michigan_School_of_Natural_Resources_and_Environment,http://dbpedia.org/resource/University_of_Michigan_School_of_Natural_Resources_and_Environment
7616,university,University_of_Michigan_School_of_Public_Health,http://dbpedia.org/resource/University_of_Michigan_School_of_Public_Health
7617,university,University_of_Texas_of_the_Permian_Basin,http://dbpedia.org/resource/University_of_Texas_of_the_Permian_Basin
7618,university,Lesley_University,http://dbpedia.org/resource/Lesley_University
7619,university,VCU_Brandcenter,http://dbpedia.org/resource/VCU_Brandcenter
7620,university,Saint_Mary's_University_of_Minnesota,http://dbpedia.org/resource/Saint_Mary's_University_of_Minnesota
7621,university,University_of_the_Arctic,http://dbpedia.org/resource/University_of_the_Arctic
7622,university,University_of_Cincinnati_Department_of_Chemistry,http://dbpedia.org/resource/University_of_Cincinnati_Department_of_Chemistry
7623,university,University_of_Cincinnati_–_College-Conservatory_of_Music,http://dbpedia.org/resource/University_of_Cincinnati_–_College-Conservatory_of_Music
7624,university,Xavier_University,http://dbpedia.org/resource/Xavier_University
7625,university,"University_of_Cincinnati_College_of_Design,_Architecture,_Art,_and_Planning","http://dbpedia.org/resource/University_of_Cincinnati_College_of_Design,_Architecture,_Art,_and_Planning"
7626,university,La_Roche_College,http://dbpedia.org/resource/La_Roche_College
7627,university,University_of_Pittsburgh_School_of_Law,http://dbpedia.org/resource/University_of_Pittsburgh_School_of_Law
7628,university,Chatham_University,http://dbpedia.org/resource/Chatham_University
7629,university,Reformed_Presbyterian_Theological_Seminary,http://dbpedia.org/resource/Reformed_Presbyterian_Theological_Seminary
7630,university,University_of_Pittsburgh_Honors_College,http://dbpedia.org/resource/University_of_Pittsburgh_Honors_College
7631,university,Art_Institute_of_Pittsburgh,http://dbpedia.org/resource/Art_Institute_of_Pittsburgh
7632,university,Duquesne_University_School_of_Law,http://dbpedia.org/resource/Duquesne_University_School_of_Law
7633,university,Information_Networking_Institute,http://dbpedia.org/resource/Information_Networking_Institute
7634,university,University_of_Portland,http://dbpedia.org/resource/University_of_Portland
7635,university,National_College_of_Natural_Medicine,http://dbpedia.org/resource/National_College_of_Natural_Medicine
7636,university,University_of_Western_States,http://dbpedia.org/resource/University_of_Western_States
7637,university,Portland_State_University_School_of_Business_Administration,http://dbpedia.org/resource/Portland_State_University_School_of_Business_Administration
7638,university,Inter-American_Defense_College,http://dbpedia.org/resource/Inter-American_Defense_College
7639,university,American_University_College_of_Arts_and_Sciences,http://dbpedia.org/resource/American_University_College_of_Arts_and_Sciences
7640,university,Howard_University_College_of_Dentistry,http://dbpedia.org/resource/Howard_University_College_of_Dentistry
7641,university,Benjamin_T._Rome_School_of_Music,http://dbpedia.org/resource/Benjamin_T._Rome_School_of_Music
7642,university,Ralph_J._Bunche_International_Affairs_Center,http://dbpedia.org/resource/Ralph_J._Bunche_International_Affairs_Center
7643,university,School_of_Theology_and_Religious_Studies,http://dbpedia.org/resource/School_of_Theology_and_Religious_Studies
7644,university,Southeastern_University,http://dbpedia.org/resource/Southeastern_University
7645,university,National_Council_for_Accreditation_of_Teacher_Education,http://dbpedia.org/resource/National_Council_for_Accreditation_of_Teacher_Education
7646,university,Graduate_School_USA,http://dbpedia.org/resource/Graduate_School_USA
7647,university,Howard_University_College_of_Medicine,http://dbpedia.org/resource/Howard_University_College_of_Medicine
7648,university,Howard_University,http://dbpedia.org/resource/Howard_University
7649,university,Kogod_School_of_Business,http://dbpedia.org/resource/Kogod_School_of_Business
7650,university,Columbus_School_of_Law,http://dbpedia.org/resource/Columbus_School_of_Law
7651,university,Harold_and_Sylvia_Greenberg_Theatre,http://dbpedia.org/resource/Harold_and_Sylvia_Greenberg_Theatre
7652,university,Benedict_College,http://dbpedia.org/resource/Benedict_College
7653,university,Allen_University,http://dbpedia.org/resource/Allen_University
7654,university,Columbia_College,http://dbpedia.org/resource/Columbia_College
7655,university,"University_of_Maryland,_Baltimore","http://dbpedia.org/resource/University_of_Maryland,_Baltimore"
7656,university,Maryland_Institute_College_of_Art,http://dbpedia.org/resource/Maryland_Institute_College_of_Art
7657,university,Baltimore_College_of_Dental_Surgery,http://dbpedia.org/resource/Baltimore_College_of_Dental_Surgery
7658,university,Baltimore_International_College,http://dbpedia.org/resource/Baltimore_International_College
7659,university,Faith_Theological_Seminary,http://dbpedia.org/resource/Faith_Theological_Seminary
7660,university,Sellinger_School_of_Business_and_Management,http://dbpedia.org/resource/Sellinger_School_of_Business_and_Management
7661,university,TESST_College_of_Technology,http://dbpedia.org/resource/TESST_College_of_Technology
7662,university,Notre_Dame_of_Maryland_University,http://dbpedia.org/resource/Notre_Dame_of_Maryland_University
7663,university,Investors_United,http://dbpedia.org/resource/Investors_United
7664,university,Goldman_School_of_Public_Policy,http://dbpedia.org/resource/Goldman_School_of_Public_Policy
7665,university,"University_of_California,_Berkeley_School_of_Public_Health","http://dbpedia.org/resource/University_of_California,_Berkeley_School_of_Public_Health"
7666,university,Dominican_School_of_Philosophy_and_Theology,http://dbpedia.org/resource/Dominican_School_of_Philosophy_and_Theology
7667,university,University_of_Wisconsin-Milwaukee_Libraries,http://dbpedia.org/resource/University_of_Wisconsin-Milwaukee_Libraries
7668,university,University_of_Wisconsin–Milwaukee_School_of_Education,http://dbpedia.org/resource/University_of_Wisconsin–Milwaukee_School_of_Education
7669,university,Marquette_University_School_of_Dentistry,http://dbpedia.org/resource/Marquette_University_School_of_Dentistry
7670,university,Doane_College,http://dbpedia.org/resource/Doane_College
7671,university,Trinity_Valley_Community_College,http://dbpedia.org/resource/Trinity_Valley_Community_College
7672,university,Pratt_Institute,http://dbpedia.org/resource/Pratt_Institute
7673,university,Boricua_College,http://dbpedia.org/resource/Boricua_College
